Customer_id,Age,Income,Credit_score,transaction_count,total_spending,avg_transaction_value,total_loans,total_defaults,total_loan_amount,default_rate,default_flag,spending_income_ratio,loan_income_ratio,transaction_income_ratio
6574,50,80081.0,448,4,3427.249984741211,856.8124961853027,0,0.0,0.0,0.0,0,0.0427972925505577,0.0,4.994942620596646e-05
6575,53,64869.0,606,2,2509.4900512695312,1254.7450256347656,0,0.0,0.0,0.0,0,0.038685505422767906,0.0,3.083136783363394e-05
6576,25,62384.0,667,3,1729.6599884033203,576.5533294677734,0,0.0,0.0,0.0,0,0.02772601930628559,0.0,4.808925365478328e-05
6577,24,126263.0,521,5,4558.880126953125,911.776025390625,1,5.0,173900.0,5.0,1,0.03610622373104651,1.3772839232395873,3.959988278434696e-05
6578,34,36782.0,328,3,1887.8099670410156,629.2699890136719,0,0.0,0.0,0.0,0,0.05132428815836593,0.0,8.156163340764505e-05
6579,21,97843.0,792,2,1437.1900024414062,718.5950012207031,0,0.0,0.0,0.0,0,0.01468873606125534,0.0,2.0440910438150916e-05
6580,54,148782.0,362,2,1894.8599853515625,947.4299926757812,1,2.0,92584.0,2.0,1,0.012735814717852715,0.6222795768305306,1.3442486322270167e-05
6581,43,52520.0,644,5,3049.6699752807617,609.9339950561523,0,0.0,0.0,0.0,0,0.058066831212504985,0.0,9.52018278750952e-05
6582,62,27996.0,489,10,9984.010062217712,998.4010062217712,0,0.0,0.0,0.0,0,0.3566227340412099,0.0,0.0003571938848406915
6583,28,73733.0,517,5,7509.779968261719,1501.9559936523438,0,0.0,0.0,0.0,0,0.10185100251260248,0.0,6.781224146582941e-05
6584,57,106745.0,538,4,3745.750030517578,936.4375076293945,0,0.0,0.0,0.0,0,0.03509063684966582,0.0,3.7472481146657926e-05
6585,39,88814.0,814,3,3254.4400024414062,1084.8133341471355,1,3.0,16371.0,3.0,1,0.036643322026272955,0.18432904722228477,3.377845835116085e-05
6586,27,91218.0,555,6,3884.349998474121,647.3916664123535,0,0.0,0.0,0.0,0,0.042583152431253934,0.0,6.577649148194435e-05
6587,27,37896.0,588,5,5941.080017089844,1188.2160034179688,1,5.0,103350.0,5.0,1,0.15677327467515947,2.7272007599746675,0.00013194004644289634
6588,21,118553.0,673,3,2826.72998046875,942.2433268229166,0,0.0,0.0,0.0,0,0.023843597213640735,0.0,2.530513778647525e-05
6589,21,91997.0,493,4,10085.0400390625,1260.6300048828125,2,4.0,85556.0,2.0,1,0.10962357510638934,0.9299868473971977,4.3479678685174515e-05
6590,47,140052.0,468,6,9089.470031738281,1514.9116719563801,0,0.0,0.0,0.0,0,0.06490067997414019,0.0,4.284123040013709e-05
6591,51,132315.0,571,4,4352.800048828125,1088.2000122070312,0,0.0,0.0,0.0,0,0.03289725313704512,0.0,3.0230888410233157e-05
6592,29,147666.0,717,7,6144.520080566406,877.7885829380581,0,0.0,0.0,0.0,0,0.041610933326333796,0.0,4.7404277220213184e-05
6593,32,20431.0,813,6,6081.049835205078,1013.5083058675131,1,0.0,67080.0,0.0,0,0.29763838457271197,3.2832460476726544,0.000293671381723851
6594,41,67400.0,337,3,3569.7800903320312,1189.9266967773438,1,3.0,120486.0,3.0,1,0.052964096295727466,1.787626112759644,4.451038575667656e-05
6595,25,113245.0,738,1,973.9600219726562,973.9600219726562,1,0.0,11263.0,0.0,0,0.008600468205860358,0.09945692966576891,8.830411938716941e-06
6596,45,128656.0,592,3,3825.8999633789062,1275.2999877929688,1,0.0,25146.0,0.0,0,0.02973743908856879,0.1954514363885089,2.3317995274219624e-05
6597,58,48858.0,821,6,4019.5399780273438,669.923329671224,0,0.0,0.0,0.0,0,0.08226984276939997,0.0,0.00012280486307257767
6598,43,77876.0,399,6,10431.000183105469,869.2500152587891,2,0.0,379110.0,0.0,0,0.13394370772902395,4.868123683805023,7.704555960758128e-05
6599,33,130027.0,719,5,4999.320014953613,999.8640029907226,0,0.0,0.0,0.0,0,0.03844832238653213,0.0,3.845355195459404e-05
6600,26,145227.0,434,1,405.8999938964844,405.8999938964844,0,0.0,0.0,0.0,0,0.0027949347841412712,0.0,6.8857719294621525e-06
6601,23,39709.0,653,2,1542.4900207519531,771.2450103759766,1,0.0,98496.0,0.0,0,0.038844846779116905,2.4804452391145584,5.0366415674028555e-05
6602,55,109809.0,802,4,5318.279968261719,1329.5699920654297,0,0.0,0.0,0.0,0,0.048432095440826516,0.0,3.642688668506225e-05
6603,24,52998.0,536,8,13362.480102539062,1670.3100128173828,0,0.0,0.0,0.0,0,0.2521317804924537,0.0,0.00015094909241858184
6604,61,117246.0,380,2,759.7200317382812,189.9300079345703,2,2.0,149554.0,1.0,1,0.006479709599801113,1.2755573750916875,1.7058151237568874e-05
6605,23,43959.0,380,3,3564.2400512695312,1188.0800170898438,0,0.0,0.0,0.0,0,0.08108100846856232,0.0,6.824541049614414e-05
6606,59,23512.0,818,8,8618.290092468262,1077.2862615585327,0,0.0,0.0,0.0,0,0.36654857487530884,0.0,0.0003402517863218782
6607,25,107023.0,536,5,5143.379943847656,1028.6759887695312,1,0.0,85610.0,0.0,0,0.04805864107572817,0.7999215121983125,4.6718929575885555e-05
6608,33,132555.0,838,8,5662.490047454834,707.8112559318542,0,0.0,0.0,0.0,0,0.04271804192565225,0.0,6.0352306589717475e-05
6609,57,70178.0,445,4,3324.3899841308594,831.0974960327148,1,0.0,31736.0,0.0,0,0.04737082823863403,0.45222149391547206,5.6997919575935476e-05
6610,25,53843.0,564,3,4220.8800048828125,1406.9600016276042,1,0.0,131739.0,0.0,0,0.07839236307194644,2.44672473673458,5.5717549170737147e-05
6611,62,129572.0,694,2,3357.0400390625,1678.52001953125,0,0.0,0.0,0.0,0,0.025908684276406167,0.0,1.54354335813293e-05
6612,43,58937.0,610,4,3748.0700454711914,937.0175113677979,1,0.0,30888.0,0.0,0,0.06359451694981406,0.5240850399579212,6.786908054363133e-05
6613,22,52680.0,540,4,4968.539978027344,1242.134994506836,0,0.0,0.0,0.0,0,0.09431548933233379,0.0,7.593014426727411e-05
6614,43,29106.0,303,9,9021.800048828125,1002.4222276475695,1,0.0,172377.0,0.0,0,0.30996358306974936,5.922387136672851,0.00030921459492888067
6615,38,37527.0,632,6,6691.159973144531,1115.1933288574219,1,0.0,115962.0,0.0,0,0.17830255477774754,3.0900951315053162,0.0001598848828843233
6616,64,116617.0,736,5,6231.43994140625,1246.28798828125,0,0.0,0.0,0.0,0,0.05343509043626787,0.0,4.287539552552372e-05
6617,47,110887.0,743,1,940.9199829101562,940.9199829101562,0,0.0,0.0,0.0,0,0.008485394887679857,0.0,9.01818968860191e-06
6618,37,96889.0,336,3,1060.7399978637695,353.57999928792316,0,0.0,0.0,0.0,0,0.010947992010071005,0.0,3.096326724395958e-05
6619,29,100261.0,447,3,3324.47998046875,1108.1599934895833,0,0.0,0.0,0.0,0,0.0331582567545581,0.0,2.9921903831001087e-05
6620,50,61376.0,557,4,2988.2399978637695,747.0599994659424,1,4.0,190432.0,4.0,1,0.048687434793140145,3.102711157455683,6.517205422314912e-05
6621,22,119600.0,402,4,2447.2900619506836,611.8225154876709,0,0.0,0.0,0.0,0,0.02046229148788197,0.0,3.3444816053511705e-05
6622,21,59683.0,760,5,7007.1199951171875,1401.4239990234375,0,0.0,0.0,0.0,0,0.11740562631096271,0.0,8.377594960038872e-05
6623,30,29469.0,658,9,8692.299938201904,965.811104244656,0,0.0,0.0,0.0,0,0.29496419757039277,0.0,0.00030540568054565815
6624,33,114474.0,356,2,2092.7100219726562,1046.3550109863281,0,0.0,0.0,0.0,0,0.018281094588925486,0.0,1.747121617135769e-05
6625,56,97907.0,765,6,6052.969940185547,1008.8283233642578,0,0.0,0.0,0.0,0,0.06182366878962226,0.0,6.128264577609364e-05
6626,61,124523.0,329,5,3681.010025024414,736.2020050048828,0,0.0,0.0,0.0,0,0.029560884535583098,0.0,4.0153224705476096e-05
6627,48,85707.0,596,5,6587.459930419922,1317.4919860839843,0,0.0,0.0,0.0,0,0.0768602323079786,0.0,5.8338292088160824e-05
6628,35,75184.0,344,1,1712.800048828125,1712.800048828125,0,0.0,0.0,0.0,0,0.02278144350963137,0.0,1.330070227708023e-05
6629,28,85275.0,706,3,4179.8599853515625,1393.2866617838542,0,0.0,0.0,0.0,0,0.049016241399607884,0.0,3.5180299032541776e-05
6630,43,45097.0,395,6,6368.929931640625,1061.4883219401042,0,0.0,0.0,0.0,0,0.1412273528536405,0.0,0.0001330465441160166
6631,35,97798.0,509,4,4369.009948730469,1092.2524871826172,0,0.0,0.0,0.0,0,0.04467381693624071,0.0,4.090063191476308e-05
6632,30,132815.0,705,3,2389.949981689453,796.6499938964844,1,0.0,93657.0,0.0,0,0.017994578787708115,0.7051688438805858,2.258781011180966e-05
6633,42,145567.0,478,7,7052.659950256348,1007.5228500366211,0,0.0,0.0,0.0,0,0.04844957957680208,0.0,4.8087822102536975e-05
6634,59,104853.0,301,5,5305.7999267578125,1061.1599853515625,0,0.0,0.0,0.0,0,0.05060227105335863,0.0,4.7685807749897475e-05
6635,61,30829.0,453,5,7102.6099853515625,1420.5219970703124,0,0.0,0.0,0.0,0,0.2303872971991165,0.0,0.0001621849557235071
6636,26,71518.0,557,2,1640.8399963378906,820.4199981689453,1,0.0,97830.0,0.0,0,0.022943035268574215,1.3679073799602897,2.796498783523029e-05
6637,25,140296.0,818,5,5639.530044555664,1127.9060089111329,0,0.0,0.0,0.0,0,0.040197368738635914,0.0,3.5638934823515994e-05
6638,35,36477.0,331,5,3853.260025024414,770.6520050048828,0,0.0,0.0,0.0,0,0.10563533253898111,0.0,0.00013707267593277955
6639,27,55334.0,839,5,3199.7100257873535,639.9420051574707,1,5.0,26950.0,5.0,1,0.05782538811196287,0.4870423247912676,9.036035710413128e-05
6640,28,143462.0,545,4,3739.800018310547,934.9500045776367,1,0.0,30856.0,0.0,0,0.026068227253980475,0.21508134558280242,2.7881947832875605e-05
6641,44,49866.0,823,5,6501.559997558594,1300.3119995117188,0,0.0,0.0,0.0,0,0.1303806200128062,0.0,0.00010026872017005575
6642,31,40633.0,620,6,5247.230010986328,874.5383351643881,0,0.0,0.0,0.0,0,0.129137154799949,0.0,0.00014766322939482686
6643,41,102382.0,537,6,6294.229888916016,1049.038314819336,0,0.0,0.0,0.0,0,0.061477895420249805,0.0,5.860405149342658e-05
6644,31,42606.0,721,3,4063.199951171875,1354.3999837239583,0,0.0,0.0,0.0,0,0.09536684859343461,0.0,7.041261794113505e-05
6645,44,23717.0,436,4,5104.399963378906,1276.0999908447266,0,0.0,0.0,0.0,0,0.21522114784242974,0.0,0.00016865539486444323
6646,52,71114.0,558,4,9110.899856567383,1138.8624820709229,2,4.0,284092.0,2.0,1,0.12811682448698403,3.994881457940771,5.62477149365807e-05
6647,50,107812.0,824,8,5436.230033874512,679.528754234314,1,0.0,350848.0,0.0,0,0.050423237059645604,3.254257411048863,7.42032426817052e-05
6648,56,117921.0,638,8,7199.999954223633,899.9999942779541,0,0.0,0.0,0.0,0,0.06105782646198415,0.0,6.784202983353262e-05
6649,23,133232.0,664,2,1602.1699829101562,801.0849914550781,1,0.0,57668.0,0.0,0,0.012025414186607995,0.4328389576077819,1.5011408670589649e-05
6650,54,40979.0,475,3,3727.3599853515625,1242.4533284505208,0,0.0,0.0,0.0,0,0.09095780730011865,0.0,7.32082286048952e-05
6651,22,128893.0,494,3,788.6199951171875,262.8733317057292,0,0.0,0.0,0.0,0,0.0061184082542666204,0.0,2.3275119672906984e-05
6652,25,101010.0,833,6,7561.850021362305,1260.3083368937175,0,0.0,0.0,0.0,0,0.07486239007387689,0.0,5.94000594000594e-05
6653,38,106605.0,300,5,3069.280044555664,613.8560089111328,0,0.0,0.0,0.0,0,0.028791145298585095,0.0,4.690211528539937e-05
6654,23,62218.0,301,6,5662.810127258301,943.8016878763834,0,0.0,0.0,0.0,0,0.09101562453403035,0.0,9.643511523996271e-05
6655,45,41933.0,543,4,4361.880035400391,1090.4700088500977,0,0.0,0.0,0.0,0,0.10402022358048293,0.0,9.539026542341355e-05
6656,50,40456.0,663,7,29148.840209960938,1041.0300074986048,4,0.0,713377.0,0.0,0,0.7205072229078737,17.63340419220882,0.0001730274866521653
6657,45,116063.0,558,6,6862.34001159668,1143.7233352661133,0,0.0,0.0,0.0,0,0.059125992018099476,0.0,5.1696061621705454e-05
6658,63,91604.0,627,5,6507.710144042969,1301.5420288085938,0,0.0,0.0,0.0,0,0.0710417683075299,0.0,5.458276931138378e-05
6659,33,60555.0,351,8,7126.649917602539,890.8312397003174,0,0.0,0.0,0.0,0,0.11768887651890908,0.0,0.00013211130377342912
6660,54,81220.0,618,4,2760.5299911499023,690.1324977874756,0,0.0,0.0,0.0,0,0.0339883032645888,0.0,4.924895345973898e-05
6661,51,120064.0,788,3,3821.6800537109375,1273.8933512369792,1,0.0,96492.0,0.0,0,0.031830357590209704,0.8036713752665245,2.4986673773987206e-05
6662,36,128135.0,805,4,1576.7200012207031,394.1800003051758,0,0.0,0.0,0.0,0,0.012305146924889399,0.0,3.121707574043002e-05
6663,40,36568.0,460,6,4811.710006713867,801.9516677856445,0,0.0,0.0,0.0,0,0.13158253135839715,0.0,0.00016407788230146577
6664,44,33331.0,690,7,3518.5899810791016,502.65571158272877,0,0.0,0.0,0.0,0,0.10556508898860224,0.0,0.00021001470102907204
6665,51,21420.0,835,3,2808.449951171875,936.1499837239584,0,0.0,0.0,0.0,0,0.1311134430985936,0.0,0.00014005602240896358
6666,27,36583.0,770,5,8150.2900390625,1630.0580078125,1,0.0,135140.0,0.0,0,0.2227890014231337,3.6940655495722057,0.00013667550501599102
6667,30,33436.0,548,8,6780.2499923706055,847.5312490463257,1,0.0,138096.0,0.0,0,0.20278292835179465,4.13015910994138,0.00023926306974518484
6668,48,137184.0,605,3,3353.469970703125,1117.8233235677083,0,0.0,0.0,0.0,0,0.02444505168753736,0.0,2.186843946815955e-05
6669,44,99835.0,668,5,3211.0099868774414,642.2019973754883,1,0.0,66680.0,0.0,0,0.032163169097785764,0.6679020383632994,5.0082636349977465e-05
6670,61,76425.0,302,5,3769.779998779297,753.9559997558594,0,0.0,0.0,0.0,0,0.04932652926109646,0.0,6.542361792607131e-05
6671,36,126554.0,758,4,5890.030029296875,1472.5075073242188,0,0.0,0.0,0.0,0,0.04654163463262224,0.0,3.160706101743129e-05
6672,51,102269.0,653,4,1536.7299842834473,384.1824960708618,0,0.0,0.0,0.0,0,0.015026351917819156,0.0,3.9112536545776336e-05
6673,31,114063.0,775,6,2443.940010070801,407.3233350118001,1,6.0,156474.0,6.0,1,0.021426229452765583,1.3718208358538702,5.2602509139685966e-05
6674,28,94696.0,842,4,3294.200019836426,823.5500049591064,0,0.0,0.0,0.0,0,0.034787108429462976,0.0,4.224043254202923e-05
6675,48,128945.0,541,6,3991.99995803833,665.3333263397217,0,0.0,0.0,0.0,0,0.030958935655033774,0.0,4.6531466904494165e-05
6676,59,89176.0,666,5,4301.080024719238,860.2160049438477,0,0.0,0.0,0.0,0,0.04823136297567998,0.0,5.6068897461200325e-05
6677,44,92267.0,609,6,5441.449981689453,906.9083302815756,1,0.0,246642.0,0.0,0,0.05897503963160668,2.6731334063099483,6.50286668039494e-05
6678,46,106690.0,540,1,1869.5999755859375,1869.5999755859375,0,0.0,0.0,0.0,0,0.017523666469078054,0.0,9.372949667260288e-06
6679,29,68424.0,812,4,4746.630035400391,1186.6575088500977,0,0.0,0.0,0.0,0,0.06937083531217687,0.0,5.8459020226820995e-05
6680,62,112085.0,816,1,640.3099975585938,640.3099975585938,0,0.0,0.0,0.0,0,0.005712718004716008,0.0,8.92180041932462e-06
6681,54,119519.0,686,6,6110.119873046875,1018.3533121744791,0,0.0,0.0,0.0,0,0.051122581958072566,0.0,5.020122323647286e-05
6682,52,34871.0,397,4,5372.980003356934,1343.2450008392334,1,4.0,147580.0,4.0,1,0.1540816151919054,4.232169997992601,0.00011470849703191764
6683,25,94148.0,324,5,5564.4600830078125,1112.8920166015625,0,0.0,0.0,0.0,0,0.059103327558820286,0.0,5.310787271105069e-05
6684,42,28215.0,684,5,7625.81005859375,1525.16201171875,0,0.0,0.0,0.0,0,0.27027503308856105,0.0,0.000177210703526493
6685,50,21137.0,369,1,2715.239990234375,1357.6199951171875,2,1.0,96131.0,0.5,1,0.12845909969410868,4.5479964044093295,4.7310403557742344e-05
6686,34,63456.0,377,2,2111.0399780273438,1055.5199890136719,0,0.0,0.0,0.0,0,0.03326777575055698,0.0,3.151790216843167e-05
6687,24,34591.0,742,6,5241.820007324219,873.6366678873698,1,6.0,120570.0,6.0,1,0.15153710523905695,3.4855887369546994,0.00017345552311294845
6688,57,31787.0,809,3,2532.610076904297,844.203358968099,0,0.0,0.0,0.0,0,0.0796743976123666,0.0,9.43782049265423e-05
6689,46,78359.0,810,6,4263.279980659485,710.5466634432474,1,0.0,143478.0,0.0,0,0.05440702383465186,1.8310340867035058,7.657065557242947e-05
6690,60,21514.0,826,4,3693.959915161133,923.4899787902832,0,0.0,0.0,0.0,0,0.17170028424101202,0.0,0.0001859254438969973
6691,28,133727.0,604,3,1409.6900177001953,469.89667256673175,0,0.0,0.0,0.0,0,0.010541551202825124,0.0,2.243376431087215e-05
6692,61,140658.0,350,5,5646.299987792969,1129.2599975585938,0,0.0,0.0,0.0,0,0.0401420465795971,0.0,3.554721380938162e-05
6693,29,106824.0,653,4,3646.530029296875,911.6325073242188,0,0.0,0.0,0.0,0,0.034135868618445996,0.0,3.7444768965775484e-05
6694,56,89400.0,439,6,6223.290054321289,1037.215009053548,0,0.0,0.0,0.0,0,0.06961174557406363,0.0,6.711409395973154e-05
6695,26,101099.0,391,5,4778.000061035156,955.6000122070312,0,0.0,0.0,0.0,0,0.0472606065444283,0.0,4.94564733577978e-05
6696,38,72347.0,816,6,7614.809921264648,1269.1349868774414,1,6.0,146544.0,6.0,1,0.10525398318195155,2.0255712054404467,8.293363926631374e-05
6697,26,124705.0,824,2,3442.3900146484375,1721.1950073242188,0,0.0,0.0,0.0,0,0.027604266185385008,0.0,1.6037849324405597e-05
6698,44,125222.0,489,8,9673.47998046875,1209.1849975585938,0,0.0,0.0,0.0,0,0.07725064270231069,0.0,6.388653750938333e-05
6699,58,121430.0,304,7,6704.909881591797,957.8442687988281,1,0.0,167517.0,0.0,0,0.055216255304222986,1.3795355348760603,5.764638063081611e-05
6700,48,142791.0,490,9,9213.090035438538,1023.676670604282,0,0.0,0.0,0.0,0,0.06452150370428485,0.0,6.302918251150283e-05
6701,36,47382.0,770,6,12814.299987792969,1067.8583323160808,2,0.0,359184.0,0.0,0,0.270446582832995,7.580600227934659,0.00012663036596175764
6702,29,84945.0,556,7,6244.929992675781,892.1328560965402,0,0.0,0.0,0.0,0,0.07351733465978906,0.0,8.240626287597858e-05
6703,30,54951.0,505,5,14559.059967041016,970.6039978027344,3,0.0,353545.0,0.0,0,0.264946224218686,6.433822860366508,9.099015486524358e-05
6704,26,26611.0,529,4,3237.6600341796875,809.4150085449219,0,0.0,0.0,0.0,0,0.12166622953589445,0.0,0.00015031378001578296
6705,40,115455.0,788,4,2002.2100524902344,500.5525131225586,0,0.0,0.0,0.0,0,0.01734190855736204,0.0,3.464553289160279e-05
6706,34,113351.0,308,4,4880.679992675781,1220.1699981689453,0,0.0,0.0,0.0,0,0.043058111465057926,0.0,3.528861677444398e-05
6707,45,54346.0,584,5,12044.740051269531,1204.4740051269532,2,0.0,198605.0,0.0,0,0.22163066373366083,3.6544547896809334,9.200309130386781e-05
6708,23,84270.0,540,5,6186.419967651367,1237.2839935302734,0,0.0,0.0,0.0,0,0.07341188996856968,0.0,5.933309600094933e-05
6709,63,49315.0,780,3,2331.179962158203,777.0599873860677,1,0.0,30501.0,0.0,0,0.04727121488711757,0.6184933590185542,6.083341782419142e-05
6710,33,142357.0,493,3,4888.5001220703125,1629.5000406901042,1,0.0,138591.0,0.0,0,0.03433972422901798,0.9735453823837255,2.107377930133397e-05
6711,34,85374.0,767,4,3830.1900024414062,957.5475006103516,0,0.0,0.0,0.0,0,0.0448636587537354,0.0,4.685267177360789e-05
6712,45,123625.0,497,5,6141.679992675781,1228.3359985351562,1,5.0,197390.0,5.0,1,0.049679919050966886,1.5966835187057633,4.044489383215369e-05
6713,43,105423.0,605,5,3804.2999172210693,760.8599834442139,0,0.0,0.0,0.0,0,0.0360860525428139,0.0,4.742798061144153e-05
6714,33,111495.0,633,4,4861.109924316406,1215.2774810791016,0,0.0,0.0,0.0,0,0.043599353552324374,0.0,3.58760482532849e-05
6715,58,56362.0,565,6,5004.169952392578,834.0283253987631,0,0.0,0.0,0.0,0,0.08878623811065219,0.0,0.0001064547035236507
6716,33,127939.0,622,6,4392.510032653809,732.0850054423014,0,0.0,0.0,0.0,0,0.03433284637720952,0.0,4.689734951812973e-05
6717,58,119622.0,414,4,3813.9800872802734,953.4950218200684,1,0.0,73656.0,0.0,0,0.03188360073632169,0.6157395796759794,3.343866512848807e-05
6718,57,86794.0,345,5,7417.009948730469,1483.4019897460937,0,0.0,0.0,0.0,0,0.0854553304229609,0.0,5.760766873286172e-05
6719,64,107734.0,607,3,3630.179931640625,1210.0599772135417,0,0.0,0.0,0.0,0,0.03369576857482898,0.0,2.784636233686673e-05
6720,52,46094.0,446,3,2341.969985961914,780.6566619873047,0,0.0,0.0,0.0,0,0.050808564801534124,0.0,6.508439276261552e-05
6721,27,137608.0,431,5,4574.230033874512,914.8460067749023,0,0.0,0.0,0.0,0,0.03324101821023859,0.0,3.6335096796697865e-05
6722,39,85727.0,357,4,4659.099983215332,1164.774995803833,0,0.0,0.0,0.0,0,0.05434810483529497,0.0,4.665974547108845e-05
6723,55,76492.0,408,14,16985.099975585938,1213.221426827567,1,0.0,353752.0,0.0,0,0.2220506716465243,4.62469277832976,0.00018302567588767454
6724,26,47361.0,544,6,6694.519958496094,1115.7533264160156,0,0.0,0.0,0.0,0,0.14135089965364106,0.0,0.00012668651422056122
6725,58,148270.0,668,4,5393.809997558594,1348.4524993896484,1,0.0,98344.0,0.0,0,0.03637829633478515,0.6632764551156674,2.6977810750657584e-05
6726,22,47058.0,531,4,3512.5499267578125,878.1374816894531,0,0.0,0.0,0.0,0,0.07464299219596694,0.0,8.50014875260317e-05
6727,64,33633.0,453,6,8468.260131835938,1411.376688639323,0,0.0,0.0,0.0,0,0.25178426342687055,0.0,0.0001783962180001784
6728,55,48764.0,581,4,6050.319885253906,1512.5799713134766,0,0.0,0.0,0.0,0,0.1240734944888423,0.0,8.202772537117546e-05
6729,61,40918.0,652,2,2618.5299682617188,1309.2649841308594,1,0.0,92770.0,0.0,0,0.06399457373922769,2.267217361552373,4.8878244293464976e-05
6730,36,105909.0,509,5,4852.9600830078125,970.5920166015625,0,0.0,0.0,0.0,0,0.045821980030099546,0.0,4.721034095308236e-05
6731,32,21937.0,342,7,7471.450070381165,1067.350010054452,0,0.0,0.0,0.0,0,0.34058668324662283,0.0,0.00031909559192232304
6732,22,138433.0,757,6,6123.010009765625,1020.5016682942709,1,0.0,161466.0,0.0,0,0.04423085543017651,1.1663837379815507,4.334226665607189e-05
6733,32,55504.0,772,2,2459.6900024414062,1229.8450012207031,1,0.0,33932.0,0.0,0,0.044315544869584285,0.6113433266070913,3.603343903142116e-05
6734,25,37136.0,369,6,5600.659851074219,933.4433085123698,0,0.0,0.0,0.0,0,0.15081483872991758,0.0,0.00016156828953037484
